paper_id,title,year,venue,authors,doc_type,institution_br,is_brazilian_venue,citation_count,open_access,themes,abstract_short
2585b5c65d4bd33a96f90a01cc1965fb735c4888,TutorIA: Desenvolvimento de um Assistente de Inteligência Artificial para Suporte a Estudantes na Educação a Distância,2025,Anais da XIV Escola Regional de Informática de Mato Grosso (ERI-MT 2025),Henrique S. Cunha; A. B. S. Amaral; A. Silva,Empirico,Nao identificada,False,0,True,Nao classificado,"A Educação a Distância no Brasil apresenta altos índices de evasão, associados à distância comunicativa e ao isolamento …"
e7d013265794f46b9226af9e339dfe7e92bbdbe7,A Inteligência Artificial no contexto da Educação de Jovens Adultos e Idosos (EJAI): um relato a partir do olhar docente,2025,Anais da I Escola Regional de Aprendizado de Máquina e Inteligência Artificial da Região Sul (ERAMIA-RS 2025),A. K. Cabral; B. Rosso; M. Voges,Empirico,Nao identificada,False,0,True,Formacao Docente | Desempenho e Aprendizagem,"Este artigo é o resultado do trabalho de um grupo de educadores do Ensino de Jovens, Adultos e Idosos (EJAI), vinculados…"
ab7d2265e3ab3b2e1be1f1e64579fec787c77245,Inteligência Artificial no Ensino de Geometria Espacial,2024,EmRede - Revista de Educação a Distância,Claudiany Calaça de Sousa; M. F. Sobrinho; A. G. D. Silva,Empirico,Nao identificada,False,0,True,Inclusao Digital / Acesso | Formacao Docente | Desempenho e Aprendizagem | Escola Publica e Desigualdade | Ensino Basico / K-12,"O artigo investiga o impacto da IA no ensino de geometria espacial por meio de um jogoeducativo, implementado em uma esc…"
16620e68932037ca7178df4633e0949bc8d2ec85,Para pensar o objeto da didática em sala de aula,2024,"Cadernos de Educação, Tecnologia e Sociedade",Paulo Vitor Teodoro; P. Salles; Ricardo Gauche,Empirico,Nao identificada,False,0,True,Soberania Digital | Escola Publica e Desigualdade,"Neste estudo, apresentamos os resultados de uma pesquisa que demonstrou que estudantes do ensino médio podem compreender…"
6d27b293f28e7c0cc0722a89bfa71679718b2362,Um estudo teórico sobre competências necessárias para compreender o uso da Inteligência Artificial na Educação,2023,Etic@net. Revista científica electrónica de Educación y Comunicación en la Sociedad del Conocimiento,Celina Aparecida Almeida Pereira Abar; José Manuel Dos Santos Dos Santos; Marcio Vieira de Almeida,Empirico,Nao identificada,False,3,True,IA Generativa / ChatGPT,"Este artigo apresenta um estudo exploratório e interpretativo construído a partir de documentos, propostas curriculares …"
a8deb57c8827ef40bd2484c783277a3cfa68520b,Percepções de professores de química da Amazônia paraense sobre a incorporação da inteligência artificial no ensino,2024,"Areté, Revista Digital del Doctorado en Educación de la Universidad Central de Venezuela",Loyde Mendes Gonçalves Teles; L. Pereira; L. Silva,Empirico,Nao identificada,False,0,True,Formacao Docente,"Levando em consideração os desafios, dificuldades e anseios de docentes sobre a abordagem da Inteligência Artificial (IA…"
cfc7899489d0c6373419399863d82c3c66170f76,FORMAÇÃO CONTINUADA E TRANSFORMAÇÕES TECNOLÓGICAS: IMPLICAÇÕES PARA A ATUAÇÃO DO EDUCADOR,2025,Revista Foco,Denise Comin Silva Almeida; Paulo Edson de Oliveira; Elineide Alves Ferreira da Silva,Empirico,Nao identificada,False,0,True,Inclusao Digital / Acesso | Formacao Docente | Escola Publica e Desigualdade,Este artigo analisa as implicações das transformações tecnológicas para a formação continuada de professores no Brasil a…
10cf4cd81665a5cd1eb76ff7065c87a434df3a68,Da inovação à crise:,2026,Revista Desenvolvimento &amp; Civilização,Livia Carolina Vieira; M. Marcusso; Danielle Soares e Silva Bicudo Ferraro,Empirico,Nao identificada,False,0,True,Formacao Docente | BNCC e Curriculo | Soberania Digital | Escola Publica e Desigualdade,"O artigo apresenta como ideologias tecnológicas originadas no Vale do Silício, especialmente as associadas à Inteligênci…"
132a0e069d9c1c71dbea1c25bfe949cc92bce887,Compreendendo o uso da inteligência artificial generativa por professores da educação básica no Brasil,2025,Cuaderno activa,Paulo César Polastri Polastri; Flávia Linhalis; Júlio César Dos Reis,Empirico,Nao identificada,False,0,True,Inclusao Digital / Acesso | Formacao Docente | BNCC e Curriculo | IA Generativa / ChatGPT | Ensino Basico / K-12,este estudo investiga como os professores do ensino fundamental e médio no Brasil estão incorporando ferramentas de Inte…
02ee2505d0078858bf4000d0008ef46b99001b85,Inteligência artificial como ferramenta de transformação na educação empreendedora no Brasil,2025,REVISTA DELOS,Cibele Mantovanni; Genilson Valotto Patuzzo,Empirico,Nao identificada,False,0,True,Inclusao Digital / Acesso | Ensino Superior,"A integração da Inteligência Artificial (IA) na educação empreendedora tem transformado o ensino superior no Brasil, esp…"
96710154d733d08cb65421cab340ee36c00b4b27,EDUCAÇÃO TÉCNICA PROFISSIONAL E INTELIGÊNCIA ARTIFICIAL: UMA POSSIBILIDADE NO FAZER PEDAGÓGICO DE UMA ESCOLA PÚBLICA ESTADUAL EM RAPOSA-MA,2025,ARACÊ,Francisca Silva De Andrade; Adriana Zampieri Martinati,Empirico,Nao identificada,False,0,True,Soberania Digital | Desempenho e Aprendizagem | Escola Publica e Desigualdade,Este trabalho originou-se de um estudo bibliográfico sobre a Educação de Jovens e Adultos EJA integrada à Educação Técni…
d2ad89cf1d4c818efb4e7282c340b0994957add4,Os Impactos da Inteligência Artificial na Personalização do Ensino em Cursos de Educação a Distância no Brasil,2025,EAD em Foco,D. C. Queiroz; Eloisa Helena Mello,Empirico,Nao identificada,False,0,True,Etica e Viés Algoritmico | Soberania Digital | Ensino Superior,O estudo investiga como a Inteligência Artificial pode personalizar o ensino em cursos de Educação a Distância no ensino…
6c28e20cdf555c6a15d32c703fa497d4ce32ba7f,Ética e uso de inteligência artificial na educação profissional técnica de nível médio no Brasil,2025,Revista Brasileira da Educação Profissional e Tecnológica,Leandro Silva Costa; Lenina Lopes Soares Silva,Teorico,Nao identificada,False,0,True,Inclusao Digital / Acesso | Etica e Viés Algoritmico,Os princípios éticos na educação profissional técnica de nível médio (EPTNM) no Brasil têm se tornado cada vez mais nece…
90a554189b4a212c166d491812aa34c2c4f8b96e,Projeto Político-Pedagógico e o direito à educação democrática: uma história de luta pela autonomia da escola pública brasileira,2025,Caderno Pedagógico,Tatiana Pinheiro de Assis Pontes; Silvana Fernandes Lopes; Mauricio Fonseca Pontes,Empirico,Nao identificada,False,0,True,Escola Publica e Desigualdade,O texto aborda o Projeto Político-Pedagógico (PPP) como expressão concreta do direito à educação democrática e da autono…
d2f7b734657a63511a64f374943c433a6f5a2e9e,Os desafios da gestão democrática da escola pública brasileira e o Plano Nacional de Educação 2014-2025,2025,"Revista educación, política y sociedad",Maria da Conceição Calmon Arruda; Lucília Augusta Lino,Empirico,Nao identificada,False,0,True,Desempenho e Aprendizagem | Escola Publica e Desigualdade,"Este artigo propõe uma reflexão sobre a Gestão Democrática da escola pública brasileira, a partir dos indicadores de mon…"
98a9ada0d2e7f5dcb3bb6877bc7ae389b99cf149,Interculturalidade na escola pública brasileira: perspectivas para uma educação plural e dialógica,2026,Contribuciones a las ciencias sociales,Francisco Jorge Gondim; Weden Almeida Vaz; Carlos Daniel Chaves Mourão,Empirico,Nao identificada,False,0,True,Inclusao Digital / Acesso | Formacao Docente | BNCC e Curriculo | Escola Publica e Desigualdade,A interculturalidade tem se consolidado como uma perspectiva relevante para a reflexão sobre a educação escolar em conte…
